808884221519885
88629841936
5766754322
107745732630
73106841624
6878042138
3931442932099103
3746774719936543
1179105885423656
2808590284099628
5392246833
1393827806185524
102425835585
2132687776133191
5535404107
6036981842
4513384533
6087821402
23716788314
92737747036
6072733792
501846128984167
2498525814339688
3461733198073963
58922051705
10819473534
2159093580038284
63039510673
100683303064
93888192667
1306633835120798
5771577506
55277760679
2858351704420520
2405348785785000
105965050026
110534979758
486431207985332
59171928246
52489199798
5518352570
99714427068
4488631150981312
101008873664
4266554642147523
2128271910899912
106822435021
11405060303
2023553425477843
110542794971
65130815708
104175935720
6315768042
93048025323
145580874543340
2837178492129528
72293404937
58924962060
1113177433051419
98142617885
108614437154
51278332197
53535572268
2973492200083759
4166760753
3953431624816947
110281077047
51227236669
53101564223
1227468221716803
3518907251454280
96567114067
3301200426185044
5998072152
95511169369
6428330332
76472709471
86394894687
63565326705
610983684616567
2902333570158968
66851438967
50087514490
81212318082
108039184771
3268229276903812
85492236678
25995127294344
1618911081795980
56523069838
104087845277
52110281123
4349305372813740
3913860606591405
69533684142
3188997030158768
132413955772851
110615620019
6950332863
105144136130
3183817418092995
5447100867
52347900357
102681893321
50455439817
58860351949
2784427064175056
77503910358
800041321638359
594148863261144
4563698135
1965582989926871
399835254503901
63841556961
4022443847725539
4450471801266659
2752826941424104
61087691247
102676081143
581013679374845
51223925249
1750070919434756
2034510516726279
94301649416
2370185308676615
3087886816643591
108815927819
3320125580902924
1761881380893197
3689613338360334
738473589344782
14862449165
111225496076
3227766345443863
483383475444248
78784629273
5856774682
838258313423387
61399288348
3751968888328733
4195352866460190
110147158564
67243821609
110925275692
4563098157
726110469634608
3846527653263920
4215622197
109703596597
97958392376
51202974267
4160152436736576
70901869126
6028313159
4251141731261002
5495235150
56304880209
1355049017027155
4923947609
84643238499
54542404199
198371388435048
55654605422
4345451127
9727664762
104675259004
4103807356902013
3395084924
70751756928
466617585642116
4677020294
2814383066186375
2845148807178894
5729950353
3082661912906391
4212927977495191
1344336538
2295388262380189
3417602719
102697312934
3134037463413415
92445758123
95594668724
2641445425517239
483406146976439
4926868153
4498799770733251
79261645511
131545668793036
743738217339598
3611258919326414
67925924558
95087131349
3702754735301336
84091271901
3830305835723485
4868854501
101620734695
5955676907
85698403053
3667596097895149
2115101757549303
4459245897257719
4825268985
98707944187
63215909636
3306924053111559
102552021772
2110675122127629
111136422675
4435850495802132
56839500569
92948624154
101986958108
870432834585373
3998284832836381
984799674383135
9513818924
92516180783
109490125618
87786761012
92329392950
3279278906
1596095619142461
2247853158964030
87135648578
1297837507490638
6744927056
61192194897
50083361623
59629132632
109011596123
3747585646398304
87525765997
5519170416
80210486129
106413462388
1446587284331387
1235490251221886
3831131471625087
110258156414
100901184389
2502922090326919
5451608970
3720347358077837
6831885198
91699288976
3621882768
94885276562
67275395985
4295109491829655
93114848151
3070313038355359
98582616992
63190055842
18374990754
3844360664263587
101316027299
3737936243207102
20758275011
1846802267509703
1574116076567496
56446133194
62785514443
51467473866
3350952646032333
64105425870
822047434875852
92312071123
77555956696
106133828573
105991449569
92830938085
3456537574
63866782696
3896284213416936
2493305300724717
597732284705776
2753617435046899
6181843964
4160161242948606
96900256767
509829452676096
1050726648781828
927579611868174
108280448017
3759966128446484
72791376917
2049099484369947
18504428571
919651697312797
610934139141150
2462507708460062
2154680939709470
96693562395
60317930524
111498882083
62940216359
74839307305
110955426858
2295432533511213
185151094268976
5871866936
2880314306462776
93107334205
550230762980414
51762404417
110409243724
102197187663
5818661969
14494798929
50306544724
105496448086
5133704289
4412138597
2859181004041320
6648820841
52382751849
10084314232
92876383367
55866840200
86240375947
4041452387044492
149141453280399
2509532001737892
3687167143
4327332065842359
3505679349589176
1311054812691640
2947115364400317
4156608845188286
1063933456161991
3072491972734154
2738233834224844
101281111270
325104158407911
1319861248341224
836075822003432
3105461743922408
2541705729672427
83976582380
6610318571
1257440807236846
5953565933
1530146197345527
1926818417874167
1015539319704829
63612583166
85307313405
52380769538
57238506755
84995558659
78636969222
3219014477690120
104983049486
110441276689
2616487026894109
53441142060
62703445295
56220136752
92501876020
52200910136
78049715516
72026144071
77155171655
342644158641485
111267927388
3720397499669853
4534318433
3169259359571304
78057727338
1952349063757165
3973354867
2016934366547316
109261014391
103320173946
461435078974846
99964755328
7678584194
104669848965
95675610503
210730414800263
81416177037
3993877917216143
4491175312
107748580763
1191467592725918
4514000288
54689250726
1684047883419047
2475705700717991
102515834281
3390535035534766
2286597105520046
67986875825
738493836049848
50717722042
61908815293
11371703742
99126597055
2863563106950595
110785846725
4794424776
58524800457
104193859022
716495844810190
101148526033
1240728726150621
86940341726
4358054864756195
60786986470
53042476519
70095255017
65448586731
3970366956
12706022891
5365964271
107768151542
3683300855
67612210682
2643691597475324
4248992708574718
93125328383
101750226431
83583837698
3751978569565700
102483361286
972391838651911
94141101580
2023572067059214
3070267312055831
2776892969
6490484267
5579312699
98190380608
96029765185
64704736841
52110241354
4638950988
5852020302
1372611427464783
3782757826965072
101281201745
4022154833
104856821332
92774803031
5488332376
4305293440726619
2553514731779676
1902621693578851
2577697991558759
4288561524778600
102688677481
6362373735
3577095786
109204016749
602175760248430
15688842863
74610579056
2826188951662196
1814622788394615
1081543331952251
3996045874042493
3883931682223742
919658313555583
6571556478
5630488199
106542708374
72589713049
1939187889612443
2018331667467932
1462783318955680
63133267618
63686858404
1574354597
4330442407
2673608180637357
8428218034
68825882297
69629773497
53471450814
105068551875
57175107276
6997196492
103965040336
2189816397573840
3852308083912408
1631313662850776
5681999579
5151444700
109599260686046
730493507874527
111022126819
135945555551980
108460060397
3743206744004333
84824250099
5526785779
80108986108
3580444449718013
3334195134072574
51605280511
6408666877
54956975878
3724797969960712
4363307385108232
87796082442
15267297035
1543312198866701
97068113680
3245406071299856
57853253403
3698396818317085
71140880162
3161849978165031
3535664807681831
51099961129
4073602861
101762017077
101831077685
1399000938323767
98338475835
52302782271
68036384576
993550676277063
4602709839
477635184170832
92727406418
100011773779
3843504633030487
927591000446808
4499665405349719
111427176284
5849198442
1761869339834222
54386511729
108641056626
6119174001
2606311915140984
110799771516
4471047389460352
2123895970203524
111375449994
5998479243
460055955908494
111058067348
2862724763893661
3732174616399774
96848848797
51897012130
52947095458
92916352930
68039403429
110473686948
4178671529
4429612971
51672471468
4586506157
52728426414
3483379638
1513379192375228
92660205503
108875298751
100020113365
88671027168
62038116320
1680466365659111
127961852815339
6085965813
104171614197
52140060666
1855575390435323
5993164798
