105189963475968,"[74000, 234, 20]"
1383598379774980,"[424, 0, 1]"
83484817413,"[13000, 45, 265]"
5034708484,"[70000, 934, 1140]"
84543377924,"[724, 5, 56]"
3976264060241400,"[12000, 21, 583]"
5851849737,"[160000, 496, 763]"
3262938744096263,"[926, 33, 17]"
2163458134536199,"[3423, 2, 17]"
99199014925,"[3611, 128, 172]"
50573084176,"[1926, 16, 18]"
2471297810440211,"[4003, 179, 178]"
3302498836,"[7960, 105, 209]"
52671942166,"[352, 3, 142]"
106709018134,"[11000, 60, 62]"
2418521897185822,"[9350, 67, 12]"
2453706566797855,"[49000, 433, 835]"
3456509917528608,"[5627, 2, 38]"
108586625569,"[22000, 1325, 259]"
109725103650,"[1274, 8, 40]"
3380368387873824,"[3, 0, 1]"
1072766924884000,"[35, 2, 105]"
4458021415,"[16000, 32, 99]"
1349795998072872,"[7, 3, 7]"
4252350504,"[244, 11, 169]"
68235140647,"[9207, 297, 840]"
681299468105260,"[980, 37, 144]"
101251997230,"[2454, 218, 411]"
99127306287,"[18000, 45, 139]"
5130196019,"[26000, 46, 269]"
4597844020,"[316, 336, 1269]"
97703003701,"[12000, 56, 229]"
6915331125,"[68000, 462, 199]"
69870384179,"[12000, 49, 43]"
96700740665,"[3584, 113, 1159]"
4171864636,"[562, 132, 730]"
15110227518,"[1456, 417, 110]"
100494276672,"[1387, 19, 102]"
4631188545,"[13000, 60, 31]"
19300420162,"[10000, 52, 187]"
2084272775638599,"[442, 10, 21]"
4160150771077704,"[7401, 100, 308]"
99304428105,"[5, 7, 103]"
6223976522,"[35000, 304, 54]"
50884446283,"[18000, 54, 7]"
74907828820,"[72000, 12000, 35]"
5832295508,"[30000, 91, 148]"
61933475414,"[7921, 40, 414]"
3681776216,"[20, 7, 140]"
5857128026,"[3768, 22, 314]"
74437130845,"[23000, 71, 1319]"
1394606325377632,"[17000, 66, 96]"
71777878113,"[51000, 133, 201]"
6012174433,"[1056, 68, 28]"
6793530466,"[20000, 43, 142]"
104177000551,"[289, 3, 112]"
109282721895,"[9114, 1597, 235]"
4485368937,"[4467, 12, 519]"
4019461778324584,"[1220, 12, 32]"
111146888299,"[12000, 26, 133]"
89928867433,"[246, 43, 39]"
102890221168,"[56, 1, 141]"
51190581361,"[2673, 14, 97]"
93190004849,"[14000, 26, 117]"
12422495856,"[199, 10, 41]"
4625452667,"[46000, 142, 3836]"
64345994882,"[1213, 84, 114]"
82267349635,"[11000, 189, 2581]"
1267089381524104,"[17000, 1067, 1311]"
3566422031342732,"[1110, 32, 13]"
1991934458468492,"[8003, 97, 187]"
959195346123919,"[11000, 13, 35]"
5439440016,"[361, 12, 950]"
62150219409,"[2985, 16, 552]"
3044686997,"[7675, 43, 165]"
50847733912,"[157000, 4316, 1465]"
1711261553801885,"[38, 0, 6]"
3094776990,"[501, 6, 2861]"
72512867491,"[995, 26, 99]"
96777868454,"[18000, 166, 1792]"
58088052908,"[17000, 190, 433]"
3801664174,"[2542, 35, 210]"
852825400673455,"[6, 4, 45]"
95146840758,"[3413, 32, 150]"
53367801526,"[53000, 387, 880]"
1802844636454075,"[4108, 31, 125]"
59594315967,"[117, 32, 16]"
4657874112,"[7482, 45, 159]"
254686087887040,"[321, 7, 22]"
96079812293,"[42000, 1078, 288]"
110384220482759,"[7455, 96, 583]"
1305853478844107,"[14, 6, 1]"
59183079633,"[4734, 37, 224]"
23642244823,"[18000, 170, 4998]"
2916319524565719,"[558, 0, 40]"
1521317429126359,"[7542, 107, 54]"
4332555371549911,"[182, 0, 0]"
77652859101,"[12000, 426, 314]"
109786245343,"[8883, 23, 156]"
51246127328,"[39000, 150, 158]"
93042538211,"[10000, 53, 222]"
69213122789,"[16000, 63, 661]"
20360739557,"[11000, 62, 923]"
3447705641426152,"[5785, 778, 5000]"
110037983976,"[17000, 22, 135]"
59918773994,"[144000, 1050, 64]"
76360614632,"[25000, 47, 86]"
67969003247,"[4115, 83, 163]"
26020210019567,"[736, 1, 97]"
6337607923,"[88000, 1762, 1169]"
101257098488,"[2703, 18, 17]"
86382235896,"[19000, 82, 55]"
1147521194003707,"[268, 5, 34]"
3333354781672189,"[7190, 31, 157]"
93083581187,"[1248, 92, 149]"
2141492078192392,"[41000, 74, 98]"
93197553931,"[487, 7, 3]"
59099628300,"[18000, 120, 454]"
624161600843533,"[13000, 35, 28]"
22992422156,"[35000, 135, 177]"
93119624973,"[14000, 412, 1205]"
3008685059091727,"[6576, 10, 23]"
52677422868,"[11000, 131, 1173]"
2493313899307284,"[17000, 223, 303]"
108174116119,"[33000, 136, 197]"
1107949868034327,"[4418, 6, 57]"
3638755610,"[6626, 141, 1716]"
5198442267,"[39000, 122, 54]"
3485867134685980,"[143, 3, 82]"
64327131936,"[28000, 311, 205]"
87303225633,"[133, 21, 74]"
64908644646,"[2155, 23, 164]"
63647598888,"[16000, 734, 2532]"
5780558633,"[24000, 279, 520]"
23290566442,"[4446, 51, 621]"
7577991979,"[8846, 61, 80]"
128016814710061,"[1307, 12, 47]"
62731862320,"[9798, 191, 3]"
6140846897,"[22000, 45, 2162]"
4583796531,"[5420, 90, 729]"
83178656892728,"[24000, 123, 127]"
1385857661287224,"[49, 0, 0]"
2581282111632699,"[993, 5, 269]"
65217445181,"[340, 25, 82]"
3043903937720638,"[2208, 17, 166]"
2985916210096446,"[11000, 126, 396]"
24413714751,"[10000, 13, 216]"
3484653375,"[64000, 91, 2019]"
110951230274,"[11000, 27, 233]"
2950742750009667,"[995, 65, 23]"
75314196803,"[9668, 12, 36]"
5892111171,"[408, 25, 58]"
3273393475,"[13000, 33, 12]"
2356956546735939,"[1299, 12, 102]"
2966932775240522,"[40, 0, 4]"
4068664963509579,"[19000, 265, 109]"
6206945613,"[33000, 3638, 413]"
3897103135569742,"[7423, 15, 49]"
6247859023,"[7288, 32, 62]"
4451256901583696,"[71000, 17000, 6]"
103980369237,"[1679, 214, 1077]"
72332171097,"[44000, 48, 210]"
2775609858329949,"[4144, 1, 26]"
108977784671,"[2832, 29, 15]"
67473887586,"[18000, 483, 169]"
51318661991,"[258, 9, 112]"
6168080232,"[9975, 66, 73]"
100718700394,"[9023, 3055, 13]"
3403682926299499,"[81, 7, 140]"
50444643692,"[3931, 120, 181]"
5887906669,"[17000, 87, 88]"
193129486753136,"[601, 21, 285]"
3932376442,"[7451, 336, 1905]"
5407518588,"[36000, 465, 945]"
808840907460989,"[51000, 229, 175]"
50026902908,"[7347, 171, 1421]"
96482486655,"[15000, 55, 546]"
110416166272,"[377, 23, 261]"
6101344131,"[54000, 539, 137]"
93325771652,"[11000, 148, 91]"
19850959242,"[27000, 163, 70]"
2295418976484749,"[4947, 22, 118]"
87173704078,"[2450, 28, 527]"
839653904362899,"[20000, 860, 53]"
2299812577556371,"[73, 7, 55]"
53656753046,"[22000, 42, 2643]"
95305359256,"[149, 1, 53]"
5449073050,"[5970, 76, 7]"
3499259290,"[142000, 1524, 289]"
5816990620,"[675, 29, 2366]"
64133752224,"[2, 14, 28]"
4142605250337703,"[3, 2, 37]"
1338501544,"[59000, 6, 2323]"
59211449257,"[563, 1, 91]"
6967055274,"[1021, 92, 31]"
54813063082,"[85000, 1277, 55]"
2894387749065127,"[174, 3, 166]"
97936326062,"[5585, 30, 77]"
3633940912,"[27000, 120, 510]"
12210370993,"[2797, 14, 33]"
111109287856,"[24000, 47, 93]"
4041436908499896,"[10000, 53, 296]"
67638446009,"[114000, 306, 79]"
111437610937,"[654, 10, 164]"
3029909250253755,"[147, 35, 50]"
923222780677565,"[12000, 106, 340]"
57867206078,"[688, 7, 202]"
51318320063,"[14000, 72, 610]"
103275605953,"[137000, 766, 4998]"
111074990532,"[4, 1, 65]"
2598849587720647,"[18000, 66, 79]"
2296258757923272,"[21000, 21, 1080]"
71309669323,"[1791, 12, 299]"
92660946380,"[331, 24, 56]"
101795981261,"[1761, 7, 73]"
108164240337,"[50000, 215, 101]"
81378960341,"[342, 15, 22]"
93942157269,"[44, 19, 457]"
4221722739086808,"[2434, 392, 414]"
4713780697,"[11000, 176, 1634]"
105814535641,"[3497, 107, 346]"
98370884571,"[1907, 6, 23]"
54835381218,"[10000, 77, 268]"
3313771492,"[99000, 353, 121]"
50438687717,"[23000, 119, 1762]"
77873562086,"[70000, 3448, 5000]"
101255698918,"[5920, 34, 637]"
1855628580760557,"[16000, 32, 77]"
1019962363218413,"[15, 0, 84]"
13431870445,"[9139, 32, 31]"
3619061745,"[4237, 29, 22]"
55059184626,"[1713, 6, 306]"
1714845801254387,"[398, 2, 21]"
2763841009,"[98000, 560, 473]"
5882811893,"[23000, 154, 357]"
51054171638,"[224, 8, 168]"
940833825096184,"[34000, 144, 219]"
97062218746,"[15000, 361, 673]"
51736560124,"[10000, 69, 214]"
